service_request_id,service_request_parent_id,sap_notification_number,date_requested,case_age_days,case_record_type,service_name,service_name_detail,date_closed,status,lat,lng,street_address,zipcode,council_district,comm_plan_code,comm_plan_name,park_name,case_origin,referred,iamfloc,floc,public_description,file_year_split
3768874,,40300542289.0,2022-05-13T14:51:00,131,TSW,Street Light Maintenance,POLE KNOCK OVER/DAMAGE,,In Process,32.8381473,-117.1039773,"5810 Amaro Dr, San Diego, CA 92124, USA",92124.0,7.0,47.0,Tierrasanta,,Web,,PL-335440,SX-004293-001,"Our street light has been missing since December 25th of 2020. It was removed that day because it was falling down, It has been promised by our city fathers to be replaced many times over this period. IT HAS NOT BEEN REPLACED.  WE have been lied to so many times it seems impossible. But this city has gone from The best to the Worst.  Nothing gets done to help citizen safety.",
3769120,,40300542316.0,2022-05-13T21:07:00,131,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.8026604140482,-117.247209632878,1312 Missouri St,92109.0,2.0,27.0,Pacific Beach,,Mobile,,PL-318748,SS-018661-001,Lights out 1312 Missouri street,
3769130,3114959.0,,2022-05-13T21:51:00,131,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7297111431482,-117.129531577374,3004 Juniper St,92104.0,3.0,28.0,North Park,,Mobile,,PL-345260,SX-012723-003,Street light out,
3769155,,40300542357.0,2022-05-14T04:23:00,130,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.72187328588059,-117.16925566753368,"KETTNER BL & W CEDAR ST,, 92101",92101.0,3.0,4.0,Downtown,,Phone,,PL-345970,SX-013330-002,street light out,
3769475,,40300542358.0,2022-05-14T13:32:00,130,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.58393,-117.092108333333,1924?1940 Palm Ave,92154.0,8.0,25.0,Otay Mesa-Nestor,,Mobile,,PL-354802,SS-024390-001,Streetlights out,
3769546,3647787.0,,2022-05-14T15:27:00,130,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.9630962041548,-117.135886250799,13471 Sparren Ct,92129.0,5.0,29.0,Rancho Penasquitos,,Mobile,,PL-323383,SS-025338-001,Street light out,
3769568,,40300542404.0,2022-05-14T16:11:00,130,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7113856611345,-117.153924929726,500?594 Park Blvd,92101.0,3.0,4.0,Downtown,,Mobile,,PL-317813,SS-017575-005,Street light,
3769569,,40300542405.0,2022-05-14T16:11:00,130,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7106718713308,-117.153927599873,500?594 Park Blvd,92101.0,3.0,4.0,Downtown,,Mobile,,PL-347708,SX-014293-003,Street light,
3769570,,40300542412.0,2022-05-14T16:12:00,130,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7105267374768,-117.15408004801,1110 Island Ave,92101.0,3.0,4.0,Downtown,,Mobile,,PL-315662,SS-014281-003,Street light,
3769601,,40300542359.0,2022-05-14T16:48:00,130,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.9345527,-117.148293,"11489 Camino Ruiz, San Diego, CA 92126, USA",92126.0,6.0,15.0,Mira Mesa,CAMINO RUIZ NP,Web,,PL-355475,Null,Most of the lights in Camino Ruiz Park are extremely rusted at the base; at least 1 has been taken down after being so badly rusted that it was a hazard to fall. The location has been replaced by a safety cone. But several other lights are in nearly as bad shape. These lights need to be replaced and then maintained.,
3769694,,40300542386.0,2022-05-14T20:28:00,130,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7608206109137,-117.05580793439331,"4570 Mataro Dr, San Diego, CA 92115, USA",92115.0,9.0,57.0,Mid-City:Eastern Area,,Web,,PL-341458,SX-009472-002,Lamp out for over a week on Mataro Dr. Close to address listed  in direction of Rolando Blvd. Right near storm drain.,
3769826,,40300542440.0,2022-05-15T08:42:00,129,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7667392,-117.1062971,"Kensington, San Diego, CA, USA",92116.0,9.0,58.0,Mid-City:Kensington-Talmadge,,Web,,PL-340888,SX-009019-001,"ALMOST ALL STREET LIGHTS IN MOST NORTHERN SECTION OF KENSINGTON HEIGHTS ARE OUT. ABOUT 16. ON CANTERBURY, MARLBOROUGH, PALISADES, RIDGEWAY AND E. PALISADES STREETS. HAVE BEEN OUT FOR DAYS.",
3769953,3581059.0,,2022-05-15T10:46:00,129,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.84434863909899,-117.27372129318466,"7701-7799 Girard Ave, La Jolla, CA 92037, USA",92037.0,1.0,10.0,La Jolla,,Web,,,,Street light out in front of the USBank building. Image attached,
3769958,3581059.0,,2022-05-15T10:49:00,129,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.843724008340445,-117.27348892620272,"1004 Kline St, La Jolla, CA 92037, USA",92037.0,1.0,10.0,La Jolla,,Web,,PL-335205,SX-004082-001,2 street lights out in front of Mary Star of the Sea Church. Image attached,
3769964,3172774.0,,2022-05-15T10:54:00,129,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.845053402788494,-117.2740176772808,"998-926 Silverado St, La Jolla, CA 92037, USA",92037.0,1.0,10.0,La Jolla,,Web,,PL-335160,SX-004034-005,Light out on the corner of Silverado St and Girard Ave. in front on La Donna store.  image attached,
3769967,3578505.0,,2022-05-15T10:56:00,129,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.840497507317295,-117.27252917885552,"7466 Girard Ave, La Jolla, CA 92037, USA",92037.0,1.0,10.0,La Jolla,,Web,,,,All 4 street lights out at the intersection of Pearl St and Girard Ave. The 4 are above the signal lights.,
3770283,,40300542438.0,2022-05-15T18:34:00,129,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7747093481353,-117.108214795589,5335 Canterbury Drive,92116.0,9.0,58.0,Mid-City:Kensington-Talmadge,,Mobile,,PL-309640,SS-006157-002,Most street lights are out in the north end of Kensington. The one in the house across from mine at 5334 Canterbury drive has not worked for several days. Thank you for your assistance.,
3770284,,40300542490.0,2022-05-15T18:35:00,129,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7743888249198,-117.10846055299,5334 Canterbury Drive,92116.0,9.0,58.0,Mid-City:Kensington-Talmadge,,Mobile,,PL-309639,SS-006157-001,All street lights north of Ridgeway on Canterbury Drive have been OUT for several days.,
3770330,3676052.0,,2022-05-15T19:56:00,129,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7662873,-117.1015412,"4334 Argos Dr, San Diego, CA 92116, USA",92116.0,9.0,58.0,Mid-City:Kensington-Talmadge,,Web,,,,This light has been out for several months along with all streetlights on Argos and Hart Drive. It is dangerous to walk at night for fear of tripping on a crooked sidewalk.,
3770373,3754464.0,,2022-05-15T21:41:00,129,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7495809,-117.0955252,"University Ave & 46th St, San Diego, CA 92105, USA",92105.0,9.0,56.0,Mid-City:City Heights,,Web,,,,The street lights between 46 street and University Ave and 47 street and University Ave are not working properly and they are blinking constantly which blinds pedestrians and drivers. This issue was going last 5 weeks and the city did not fix yet. I am writing to you to notify you the problem. Thank you,
3770393,3287742.0,,2022-05-15T22:53:00,129,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.80951811823401,-117.2196744341156,"Bluffside Ave, San Diego, CA 92109, USA",92109.0,2.0,27.0,Pacific Beach,,Web,,,,All 4 street lights are out at the intersection of Bluffside Ave and Mission Bay Drive. They are at the top of the traffic light poles.  They have been out for a long time   Please fix them it is very dark at night,
3770410,,40300542484.0,2022-05-16T01:22:00,128,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7323149838807,-117.171451986489,2710 Columbia St,92103.0,3.0,42.0,Uptown,,Mobile,,PL-345001,SX-012467-001,All Lights out in underpass,
3770412,,40300542467.0,2022-05-16T02:03:00,128,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7106819765571,-117.15463257898,501?543 N 11th Ave,92101.0,3.0,4.0,Downtown,,Mobile,,PL-304792,SS-000338-003,Flickering strobing street light,
3770423,,40300542475.0,2022-05-16T05:14:00,128,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.74204450619,-117.215860159106,2751?2799 Locust St,92106.0,2.0,30.0,Peninsula,,Mobile,,PL-344102,SX-011505-001,Multiple Street lights out in Loma Portal,
3770427,,40300542511.0,2022-05-16T05:37:00,128,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.9002093089696,-117.102354190582,9761?9789 Aviary Dr,92131.0,5.0,34.0,Scripps Miramar Ranch,,Mobile,,PL-307355,SS-003077-002,Street light out,
3770450,,40300542486.0,2022-05-16T06:03:00,128,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7703497,-117.1065879,"5110 Marlborough Dr, San Diego, CA 92116, USA",92116.0,9.0,58.0,Mid-City:Kensington-Talmadge,,Web,,PL-340636,SX-008818-002,Many streetlights in North Kensington are out.,
3770622,,40300542543.0,2022-05-16T08:03:00,128,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7663301,-117.1013573,"4344 Argos Dr, San Diego, CA 92116, USA",92116.0,9.0,58.0,Mid-City:Kensington-Talmadge,,Web,,PL-340935,SX-009062-001,All lights on Argos have been out for several weeks!,
3770731,3754464.0,,2022-05-16T08:48:00,128,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7495809,-117.0955252,"University Ave & 46th St, San Diego, CA 92105, USA",92105.0,9.0,56.0,Mid-City:City Heights,,Web,,SS-001094-SE1,SS-001094,"From University ave and 46th street all the way east on Univeristy ave  to Euclid ave, all the street lights flicker at night, like a strobe light.  It is very hard for people to see and especially those with epilepsy.  Please send someone to look at these light normally this happenes at night time.",
3771074,3634667.0,,2022-05-16T11:39:00,128,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.70627218623015,-117.12635285242962,"3116 IMPERIAL AV, 92102",92113.0,8.0,37.0,Southeastern San Diego,,Phone,,PL-315215,SS-014035-004,Per caller multiple streetlights out down the 3000 block area of Imperial AV KELLY 6198225244,
3771183,3769826.0,,2022-05-16T12:44:00,128,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7667392,-117.1062971,"Kensington, San Diego, CA, USA",92116.0,9.0,58.0,Mid-City:Kensington-Talmadge,,Web,,,,"I know I'm not the first to report the MANY street lights out in Northern Kensington. The light closest to me is at the corner of E. Bedford and Middlesex, and it has been out for months and reported by at least two other neighbors. Someone from your office needs to drive the area after dark and establish the number of lights out.",
3771200,3568668.0,,2022-05-16T12:50:00,128,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7122466433974,-117.156510254299,658 9th Ave,92101.0,3.0,4.0,Downtown,,Mobile,,,,Street Light Out - Dark,
3771205,3712258.0,,2022-05-16T12:55:00,128,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7114771887547,-117.156688123446,899 Market St,92101.0,3.0,4.0,Downtown,,Mobile,,,,Street Light Out,
3771319,,40300547390.0,2022-05-16T14:17:00,128,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.759149462918955,-117.17816993865476,"1621 HOTEL CIRCLE SOUTH, 92108",92108.0,7.0,19.0,Mission Valley,,Phone,,PL-315023,SS-013797-026,STREET LIGHT OUT ON WHOLE STREET FOR MORE THAN 1 YEAR,
3771417,,40300547379.0,2022-05-16T15:17:00,128,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7109897,-117.154021,"550 Park Blvd, San Diego, CA 92101, USA",92101.0,3.0,4.0,Downtown,,Web,,PL-347707,SX-014293-002,Two lights near the entrance of Park Boulevard West HOA are out. This side of the street is very dark at night.,
3771425,,40300544597.0,2022-05-16T15:22:00,128,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7747505260074,-117.110314653534,"5374 CANTERBURY DR, 92116",92116.0,9.0,58.0,Mid-City:Kensington-Talmadge,KENSINGTON/COLLEGE OS,Mobile,,PL-340343,SX-008575-001,Street light out in front of 5374 Canterbury Drive,
3771618,,40300547423.0,2022-05-16T18:14:00,128,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7808006498047,-117.145890576032,2506?2616 Community Ln,92108.0,7.0,19.0,Mission Valley,,Mobile,,PL-329988,SS-032727-007,Street light out,
3771711,3767630.0,,2022-05-16T20:34:00,128,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7450937316702,-117.2218728847,3628 Plumosa Dr,92106.0,2.0,30.0,Peninsula,,Mobile,,PL-321094,SS-021994-004,Street light out?in public pathway @ park,
3771717,,40300547428.0,2022-05-16T20:45:00,128,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7478795638612,-117.212353739997,3114 Evergreen St,92110.0,2.0,30.0,Peninsula,,Mobile,,PL-343153,SX-010673-002,Light is still out,
3771721,,40300549246.0,2022-05-16T20:54:00,128,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.8310245781503,-117.280215779398,200?236 Nautilus St,92037.0,1.0,10.0,La Jolla,,Mobile,This report has been referred to SDG&E ? Street Lights at streetlighting@semprautilities.com,PL-319366,SS-019720-001,"Street light out .Good morning,From our research this light in front of 215 Nautilus is a City of San Diego streetlight. Our records indicate that this streetlight # 29341606 is billing to the City of SD under the account for the Wood Pole Attachments. General Contract B.Thank you,Debbie BrownSDG&E Streetlighting",
3771773,,40300547434.0,2022-05-16T22:53:00,128,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.5521228324255,-117.038684900454,2589 E Beyer Blvd,92173.0,8.0,33.0,San Ysidro,,Mobile,,PL-312059,SS-009729-001,Street light needed,
3771776,,40300547435.0,2022-05-16T22:58:00,128,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.5485821219934,-117.033633517934,637 E San Ysidro Blvd,92173.0,8.0,33.0,San Ysidro,,Mobile,,PL-312066,SS-009731-001,Street light out,
3771779,,40300547418.0,2022-05-16T23:13:00,128,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.74857492985512,-117.138031273109,"2500 UNIVERSITY AV, 92104",92104.0,3.0,28.0,North Park,,Phone,,PL-343184,SX-010688-001,ABOUT 8-10 LIGHTS ARE BLINKING RAPIDLY ON BOTH SIDES OF 2500 BLOCK UNIVERSITY AVE PER PD. NOT HAZARD,
3771862,3696894.0,,2022-05-17T06:07:00,127,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.94441091994208,-117.09473223068848,"12435-12459 Sabre Springs Pkwy, Poway, CA 92064, USA",92128.0,5.0,5.0,Sabre Springs,SABRE SPRINGS OS,Web,,PL-322372,SS-023869-001,"12435-12459 Sabre Springs Pkwy, Poway, CA 92064, USA.  Light is burned out.",
3771978,,40300547490.0,2022-05-17T07:55:00,127,TSW,Street Light Maintenance,POLE KNOCK OVER/DAMAGE,,In Process,32.7200229300705,-117.161242997841,"1408 04TH AV, San Diego, CA 92101, USA",92101.0,3.0,4.0,Downtown,,Mobile,,PL-346251,SX-013506-003,Exposed Wires,
3772049,,40300547500.0,2022-05-17T08:34:00,127,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.68601703051926,-117.04928684973756,"6697-6819 Potomac St, San Diego, CA 92139, USA",92139.0,4.0,44.0,Skyline-Paradise Hills,,Web,,PL-321297,SS-022289-001,"Lights are very dim, need new light bulbs and or led. More light the park block looks very dark.",
3772280,,40300547504.0,2022-05-17T10:11:00,127,TSW,Street Light Maintenance,POLE KNOCK OVER/DAMAGE,,In Process,32.70591353152046,-117.14950607420502,"9 16th St, San Diego, CA 92101, USA",92113.0,3.0,4.0,Downtown,,Web,,PL-305124,SS-000425-005,The light pole is completely missing on 16th Street along Father Joe's sidewalk. The electrical wires are exposed and hot. We would like the pole replaced as soon as possible to eliminate someone from getting hurt by the exposed wires.,
3772465,,40300547487.0,2022-05-17T11:51:00,127,TSW,Street Light Maintenance,POLE KNOCK OVER/DAMAGE,,In Process,32.7187359700702,-117.16837493087,1240 India St,92101.0,3.0,4.0,Downtown,,Mobile,,PL-346334,SX-013572-005,Exposed wiring on a light post missing the face plate to the access on the SW corner of India and A st.,
3772485,,40300547508.0,2022-05-17T12:07:00,127,TSW,Street Light Maintenance,POLE KNOCK OVER/DAMAGE,,In Process,32.7187041414439,-117.169281231884,755 W A St,92101.0,3.0,4.0,Downtown,,Mobile,,PL-346330,SX-013570-003,Missing face plate exposing the wiring to the light post on the SW corner of Kettner and A st. Out front of 755 West A st.,
3772503,3462459.0,,2022-05-17T12:19:00,127,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.9136889,-117.0786267,"10511 Oakbend Dr, San Diego, CA 92131, USA",92131.0,5.0,34.0,Scripps Miramar Ranch,,Web,,,,The street light was out for more than a year & half long.,
3772694,,40300547591.0,2022-05-17T14:41:00,127,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.8011295,-117.2203589,"Equipment Building, 2639 Grand Ave, San Diego, CA 92109, USA",92109.0,2.0,17.0,Mission Bay Park,,Web,,PL-300125,BB-001219-041,Please repair ballfield lights that are a safety hazard for sports leagues due to poor lighting. Thank you,
3772806,,40300547609.0,2022-05-17T16:03:00,127,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.8050073,-117.256474,"867 Loring St, San Diego, CA 92109, USA",92109.0,2.0,27.0,Pacific Beach,,Web,,PL-317403,SS-016877-002,"Hello, the street light right in front of 867 Loring has been out ever since I have moved here and it's very difficult to see at night. Can someone fix it?",
3772823,3756903.0,,2022-05-17T16:23:00,127,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.78162433356131,-117.11242559951576,"5848 RANCHO MISSION RD, 92108",92108.0,7.0,19.0,Mission Valley,,Phone,,PL-321659,SS-022716-007,"Street light under the I-15 overpass are not working. it is dangerous for residents in area and unsafe for pedestrians to walk.  This does not belong to CAL Trans and have spoken to them.  Please address and call me.  Thank you,",
3773000,,40300547630.0,2022-05-17T19:15:00,127,TSW,Street Light Maintenance,LIGHT ON DURING THE DAY,,In Process,32.8102294,-117.1157798,"9882 Aero Dr, San Diego, CA 92123, USA",92123.0,6.0,50.0,Kearny Mesa,,Web,,PL-306601,SS-001850-004,"Lights at Safe Parking Aero Drive are on during the day, 8 am-2 pm, and are off at night. It is very dark at night and hard to see.",
3773002,,40300547624.0,2022-05-17T19:15:00,127,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.5774214929274,-117.05343754973,3737 Arey Dr,92154.0,8.0,25.0,Otay Mesa-Nestor,SILVER WING NP,Mobile,,PL-302301,SX-016410-001,Lights out at Silver Wing,
3773004,,40300547616.0,2022-05-17T19:17:00,127,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.5774901932023,-117.052965648472,3737 Arey Drive,92154.0,8.0,25.0,Otay Mesa-Nestor,SILVER WING NP,Mobile,,PL-302298,BP-001090-008,Light out at silverwing,
